optimal Ranking;;
348.2943434;293.2896782;53.59610654
348.4503943;293.7601255;53.58868748
348.4453658;293.936904;53.73546014
348.518068;294.1473885;53.71195485
348.0034317;293.8755341;53.49980308
347.2194246;292.7950188;53.69781736
349.1657381;293.8408779;53.96417512
348.110421;292.8552242;54.01930397
348.2352336;294.0666342;53.5275721
348.1248507;293.4944312;53.6093947
all Ranks;;
342.9930079;289.0183344;53.87581297
342.3310051;288.4248329;53.92010341
342.0063741;287.3148038;53.81707534
343.0149739;289.0396337;53.04760501
344.2858252;290.0659982;53.83804769
343.571551;289.3173417;52.86086143
343.7840278;289.3963116;53.91955107
343.8348589;290.1140539;53.41709922
342.8289373;289.2131047;53.04794499
342.8687938;289.699661;52.59021606
Rank one;;
346.1003239;290.7037708;54.67138771
346.1801832;291.2760597;54.53263115
346.5210775;291.7684907;54.27551174
346.6694361;291.7481145;53.54825681
345.469018;290.0632097;54.43094659
346.2115166;290.6334155;53.8455195
346.1797616;291.8087951;54.47903825
345.8555801;290.6558587;54.61356199
345.8198964;291.4193371;53.79524652
346.1326651;291.2018635;54.32139643
